Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
India,IND,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,27,28.1,29.4,31.1,32.35,34,35.6,38,40,42.8,45.5,48.55,51.9,55.5,59.5,63.3,67.3,71.1,0,0
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,64.4,68.8404541,67.9,72.3407135,74.11849213,75,76.3,79.51678467,79.9,83.13139343,85.13391113,88,89.58630371,91.79415894,95.7,95.88594055,96.5,99.57252502,0,0
India,IND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.955470157,0.984261473,1.036533922,1.123599482,1.180361247,1.278873603,1.338033835,1.396878498,1.498204123,1.5276744,1.642465277,1.631323487,1.639914019,1.704926721,1.795595299,1.752534366,1.576093232,0,0,0
India,IND,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.73,5.52,5.39,5.31,5.43,5.5,5.34,5.28,5.29,5.11,5.08,4.82,4.54,4.46,4.4,4.25,4.28,0,0,0
India,IND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,437.1330757,447.0279363,463.3997779,482.4564401,499.0387996,541.9943768,558.7865616,574.6241119,595.0623412,600.9660369,630.9008678,0,0,0,0,0,0,0,0,0
India,IND,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,65.58374371,65.98980361,66.80567371,67.88343297,69.00512159,71.14349792,71.40469516,71.4717185,72.41907946,72.28545864,73.57697909,0,0,0,0,0,0,0,0,0
India,IND,Forest area (% of land area),AG.LND.FRST.ZS,22.98978538,23.05385798,23.11793057,23.18200317,23.24607576,23.31014836,23.37422095,23.46382169,23.55342242,23.64302315,23.73262388,23.82222461,23.91182535,24.00142608,24.09102681,24.18062754,24.27022827,24.35982901,0,0
India,IND,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,IND,Methane emissions (metric tons of CO2 equivalent per capita),EN.ATM.METH.PC,0.533884853,0.537033444,0.536865223,0.540112275,0.539671346,0.532442998,0.531135091,0.52972054,0.522129893,0.518600782,0.515631698,0.513150148,0.511300777,0.507153694,0.508029136,0.50352521,0.499614081,0,0,0
India,IND,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,14.4825005,16.61901808,17.54042472,17.86408569,16.50983374,15.66005525,16.04374444,17.31696286,15.73297336,17.34931383,16.25383982,15.34305035,0,0,0,0,0,0,0,0
India,IND,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,44.92,44.16,43.16,41.54,39.38,37.41,36.16,35.01,34.75,34.86,33.85,33.4,33.01,32.57,32.73,33.27,35.82,0,0,0
India,IND,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,3.479305985,3.479306895,3.479306895,3.479306571,3.479306571,4.395609044,4.395609044,0
India,IND,Tree Cover Loss (hectares),AG.LND.FRLS.HA,74129,62505,67411,73907,85953,79203,51317,88460,95069,80866,139138,116308,175362,189421,132233,121154,137716,132748,0,0
India,IND,Proportion of bodies of water with good ambient water quality,EN.H2O.BDYS.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.524,64.996,65.412,65.788,66.149,66.513,66.909,67.359,67.887,68.46,69.074,69.636,70.117,70.467,70.71,70.91,70.15,0,0,0
India,IND,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0,0,62.75447083,0,0,0,0,69.3025589,0,0,0,0,0,0,0,0,0,0,76.32277679,0
India,IND,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,43.23926003,43.49583333,43.75240664,44.00897994,44.26555325,44.52212656,44.77869986,44.77869986,44.77869986,44.77869986,44.77869986,44.77869986,44.77869986,44.77869986,44.77869986,44.77869986,44.77869986,0,0,0
India,IND,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,0,4.2,15.3,0,0,0,2.5,0,1.7,0,0,0,0,0,0,0,0,0,0,0
India,IND,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,37.2,0,0,0,0,29.8,0,21.9,0,0,0,0,0,0,0,0,0,0,0,0
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.535,8.7,8.618,8.537,8.463,8.383,8.3,8.215,8.138,8.06,7.976,7.891,7.808,7.728,7.65,6.51,7.86,6.38,4.822,4.668
India,IND,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.256880734,8.287292818,8.256880734,9.057301294,9.057301294,10.82568807,10.82568807,11.00917431,11.00917431,11.00917431,11.41804788,11.97053407,11.97053407,11.80811808,11.80811808,14.39114391,14.36464088,14.44444444,14.94464945,0
India,IND,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,22,21.4,19.4,17.2,16.2,16,15.7,15.4,14.8,14.6,14.4,14,13.5,12.9,13.1,14.4,15.9,16.6,0,0
India,IND,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,13.8,14.2,14.6,15.1,15.6,16,16.5,17,17.5,18,18.6,19.1,19.7,0,0,0,0,0,0,0
India,IND,Control of Corruption: Estimate,CC.EST,-0.448476195,-0.363160849,-0.274562806,-0.397690296,-0.339097977,-0.452406287,-0.463754565,-0.540835857,-0.51396811,-0.517085731,-0.457155108,-0.406170607,-0.336941868,-0.291451544,-0.229412422,-0.302205294,-0.29291603,-0.316493511,-0.321810871,0
India,IND,Government Effectiveness: Estimate,GE.EST,-0.179698884,-0.098774634,-0.095376492,0.136991709,-0.009732914,-0.003295789,0.031655986,0.02255407,-0.156087115,-0.156965882,-0.222162053,0.080021866,0.061384145,0.040755548,0.262748897,0.130844653,0.375041097,0.25085631,0.370331407,0
India,IND,Regulatory Quality: Estimate,RQ.EST,-0.37812984,-0.291889518,-0.283315152,-0.313716233,-0.413643241,-0.34953326,-0.410472035,-0.363154948,-0.480885625,-0.478094786,-0.475076437,-0.424956709,-0.311531931,-0.256514043,-0.225996733,-0.150565445,-0.128488675,-0.090854593,-0.050446417,0
India,IND,Rule of Law: Estimate,RL.EST,0.053356059,0.133130163,0.178989619,0.096898161,0.09585046,0.017980825,-0.035810821,-0.08629714,-0.062880747,-0.045691311,-0.068644837,-0.069937095,-0.055489417,-0.029448533,-0.000957083,-0.06662368,-0.057718564,-0.108277,0.114700042,0
India,IND,Voice and Accountability: Estimate,VA.EST,0.399967372,0.41368565,0.437193722,0.453963935,0.462193102,0.46074909,0.443312973,0.435818583,0.399454206,0.432780147,0.41331318,0.427884758,0.440999389,0.387068421,0.360433936,0.268094271,0.126321062,0.090988867,0.050905809,0
India,IND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.28043294,-1.013880491,-1.065184236,-1.154295802,-1.109707355,-1.355547905,-1.2779845,-1.32679534,-1.289309859,-1.229174137,-0.99791199,-0.954773545,-0.960426509,-0.774099052,-0.997705162,-0.796840608,-0.841136158,-0.691997945,-0.568608165,0
India,IND,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,0,0,0,0,0,0,0,0,0,6,6,6,6,8,9,9,0,0,0,0
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.922936613,7.923430621,8.060732572,7.660815066,3.08669806,7.861888832,8.497584702,5.241315002,5.456388753,6.386106401,7.410227601,7.99625379,8.256305499,6.795383423,6.453851341,3.871436939,-5.831053221,9.050277909,7.239693281,0
India,IND,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,11.19686031,11.20845985,11.69371033,0,0,11.19120026,11.83368015,13.56490993,0,14.05018044,0,16.33423042,17.15530205,13.54925537,0,14.99843025,14.71894455,14.64736176,0,0
India,IND,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.756900012,0.824109972,0.804729998,0.805069983,0.858759999,0.833140016,0.788489997,0.755020022,0.743990004,0.706420004,0.701590002,0.693099976,0.669839978,0.66602999,0.66000998,0.659420013,0.64635998,0,0,0
India,IND,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,57.241,56.716,56.742,56.766,56.791,56.818,56.847,56.173,55.501,55.376,55.235,55.061,54.81,54.524,54.221,53.923,53.202,54.097,55.356,0
India,IND,Scientific and technical journal articles,IP.JRN.ARTC.SC,28779.55,32885.07,38130.93,42576.2,48135.46,53556.94,60555.03,71809.31,77746.24,82779.36,91336.65,97787.68,107193.04,112504.97,127527.46,129549.92,149212.62,0,0,0
India,IND,Standardised Precipitation-Evapotranspiration Index,EN.CLC.SPEI.XD,-1.164392132,-0.197014941,0.537322349,-0.114925517,0.382488444,-1.651050372,1.106199121,0.133884987,-0.656339955,1.409963432,-0.741910185,-0.139608484,-0.287425087,0.175999643,-1.168407401,1.754936904,1.073866892,0.79531536,0,0
